timestamp	open	high	low	close	volume
2024-09-03 12:00:00	59072.01000000	59350.00000000	59057.34000000	59135.01000000	692.84349000
2024-09-03 13:00:00	59135.01000000	59320.14000000	58198.28000000	58398.99000000	2496.48305000
2024-09-03 14:00:00	58398.99000000	58398.99000000	57568.00000000	57672.84000000	3781.01296000
2024-09-03 15:00:00	57672.84000000	58018.00000000	57630.00000000	57725.00000000	1219.72466000
2024-09-03 16:00:00	57725.01000000	57924.00000000	57655.81000000	57708.00000000	1112.37825000
2024-09-03 17:00:00	57707.99000000	58100.00000000	57680.00000000	57698.00000000	885.89458000
2024-09-03 18:00:00	57698.00000000	58055.00000000	57589.01000000	57926.00000000	915.05632000
2024-09-03 19:00:00	57925.99000000	58251.09000000	57852.00000000	58046.00000000	833.08235000
2024-09-03 20:00:00	58045.99000000	58247.00000000	58045.99000000	58228.00000000	587.21957000
2024-09-03 21:00:00	58228.01000000	58238.00000000	57957.50000000	58134.61000000	471.63225000
2024-09-03 22:00:00	58134.61000000	58183.68000000	57863.99000000	57865.00000000	495.40241000
2024-09-03 23:00:00	57865.00000000	57899.00000000	57415.00000000	57487.73000000	928.10908000
2024-09-04 00:00:00	57487.74000000	57943.53000000	57100.00000000	57140.02000000	1476.45488000
2024-09-04 01:00:00	57140.02000000	57161.06000000	55606.00000000	56784.01000000	6507.54633000
2024-09-04 02:00:00	56784.01000000	56823.00000000	56520.35000000	56648.01000000	1131.28965000
2024-09-04 03:00:00	56648.01000000	56850.00000000	56618.00000000	56653.98000000	893.25504000
2024-09-04 04:00:00	56653.99000000	56728.00000000	56559.15000000	56694.00000000	517.99161000
2024-09-04 05:00:00	56694.00000000	56694.00000000	56201.00000000	56252.01000000	1520.48803000
2024-09-04 06:00:00	56252.01000000	56530.01000000	56209.99000000	56277.00000000	2018.11039000
2024-09-04 07:00:00	56277.00000000	56881.00000000	56253.00000000	56746.00000000	1513.51398000
2024-09-04 08:00:00	56746.00000000	56909.94000000	56668.28000000	56783.01000000	740.01293000
2024-09-04 09:00:00	56783.01000000	56855.00000000	56570.00000000	56596.99000000	853.89851000
2024-09-04 10:00:00	56596.99000000	56710.47000000	56453.00000000	56456.45000000	878.42947000
2024-09-04 11:00:00	56456.46000000	56682.32000000	56454.73000000	56573.00000000	540.51183000
2024-09-04 12:00:00	56573.00000000	56763.99000000	56479.95000000	56599.99000000	776.26939000
2024-09-04 13:00:00	56600.00000000	56700.00000000	56319.41000000	56490.00000000	1446.03410000
2024-09-04 14:00:00	56489.99000000	57581.40000000	56187.61000000	57511.10000000	3849.65881000
2024-09-04 15:00:00	57511.11000000	58181.43000000	57365.00000000	58134.00000000	3831.97973000
2024-09-04 16:00:00	58134.00000000	58519.00000000	58121.10000000	58406.07000000	2363.63405000
2024-09-04 17:00:00	58406.06000000	58472.00000000	57821.79000000	57878.00000000	1365.95138000
2024-09-04 18:00:00	57878.01000000	57997.99000000	57646.00000000	57684.01000000	805.58545000
2024-09-04 19:00:00	57684.01000000	58165.00000000	57662.00000000	58058.01000000	749.56159000
2024-09-04 20:00:00	58058.00000000	58181.00000000	57792.46000000	58048.01000000	598.90498000
2024-09-04 21:00:00	58048.00000000	58120.00000000	57948.00000000	58100.00000000	300.28427000
2024-09-04 22:00:00	58100.00000000	58390.00000000	58041.10000000	58130.99000000	465.29601000
2024-09-04 23:00:00	58130.98000000	58232.00000000	57889.81000000	57970.90000000	416.15905000
2024-09-05 00:00:00	57970.90000000	58327.07000000	57964.00000000	57997.75000000	935.43836000
2024-09-05 01:00:00	57997.75000000	58249.00000000	57955.55000000	58021.99000000	499.19331000
2024-09-05 02:00:00	58021.99000000	58063.99000000	57653.13000000	57692.99000000	783.10999000
2024-09-05 03:00:00	57693.00000000	57693.00000000	56891.07000000	57135.42000000	2500.28710000
2024-09-05 04:00:00	57135.42000000	57291.10000000	57076.01000000	57206.40000000	672.68373000
2024-09-05 05:00:00	57206.40000000	57268.75000000	57029.00000000	57194.99000000	549.29554000
2024-09-05 06:00:00	57195.00000000	57222.78000000	56541.68000000	56914.01000000	1323.86325000
2024-09-05 07:00:00	56914.01000000	57245.03000000	56831.71000000	57155.10000000	791.72283000
2024-09-05 08:00:00	57155.10000000	57232.00000000	56952.65000000	57004.00000000	627.52643000
2024-09-05 09:00:00	57004.00000000	57012.00000000	56623.00000000	56797.00000000	1013.95708000
2024-09-05 10:00:00	56797.00000000	56848.97000000	56654.31000000	56771.00000000	586.08011000
2024-09-05 11:00:00	56771.00000000	56863.80000000	56663.00000000	56698.01000000	597.41447000
2024-09-05 12:00:00	56698.01000000	56850.00000000	56318.00000000	56662.00000000	1962.33334000
2024-09-05 13:00:00	56662.01000000	57158.81000000	56571.47000000	57028.62000000	1904.35960000
2024-09-05 14:00:00	57028.62000000	57350.00000000	56479.36000000	56558.01000000	2734.64511000
2024-09-05 15:00:00	56558.00000000	56674.83000000	55817.51000000	55976.01000000	3598.75143000
2024-09-05 16:00:00	55976.01000000	56416.65000000	55960.00000000	56335.00000000	1223.32262000
2024-09-05 17:00:00	56335.00000000	56614.00000000	56200.42000000	56602.99000000	893.08044000
2024-09-05 18:00:00	56603.00000000	56710.00000000	56506.30000000	56548.99000000	602.59695000
2024-09-05 19:00:00	56549.00000000	56568.00000000	55800.00000000	56060.01000000	1587.58365000
2024-09-05 20:00:00	56060.00000000	56259.97000000	56010.00000000	56094.00000000	664.19636000
2024-09-05 21:00:00	56094.00000000	56253.44000000	55643.65000000	56150.60000000	901.95735000
2024-09-05 22:00:00	56150.59000000	56227.50000000	55783.00000000	56104.60000000	521.41259000
2024-09-05 23:00:00	56104.99000000	56208.00000000	55993.45000000	56180.00000000	332.10249000
2024-09-06 00:00:00	56180.00000000	56333.82000000	55989.00000000	56182.00000000	597.43117000
2024-09-06 01:00:00	56182.01000000	56615.49000000	55993.00000000	56558.99000000	911.87979000
2024-09-06 02:00:00	56559.00000000	56858.88000000	56499.87000000	56738.00000000	940.25226000
2024-09-06 03:00:00	56738.00000000	56840.88000000	56532.00000000	56588.00000000	639.59002000
2024-09-06 04:00:00	56588.01000000	56747.91000000	56585.29000000	56594.66000000	418.54986000
2024-09-06 05:00:00	56594.67000000	56665.26000000	56295.49000000	56491.01000000	859.71721000
2024-09-06 06:00:00	56491.01000000	56518.00000000	56278.57000000	56430.01000000	555.46099000
2024-09-06 07:00:00	56430.01000000	56439.00000000	55280.00000000	55804.29000000	4110.12466000
2024-09-06 08:00:00	55804.28000000	55938.42000000	55639.00000000	55783.01000000	1256.44684000
2024-09-06 09:00:00	55783.01000000	55925.46000000	55676.72000000	55889.86000000	1042.62400000
2024-09-06 10:00:00	55889.86000000	56262.11000000	55889.85000000	56178.01000000	890.38249000
2024-09-06 11:00:00	56178.01000000	56252.00000000	55826.26000000	55999.09000000	926.80769000
2024-09-06 12:00:00	55999.09000000	56944.59000000	55653.42000000	56873.99000000	5000.00747000
2024-09-06 13:00:00	56873.99000000	57008.00000000	55849.80000000	55896.01000000	3481.49831000
2024-09-06 14:00:00	55896.01000000	55936.00000000	54424.24000000	54733.24000000	7268.22081000
2024-09-06 15:00:00	54734.00000000	55000.00000000	53808.00000000	54045.01000000	5387.23718000
2024-09-06 16:00:00	54045.00000000	54256.00000000	53632.83000000	54074.00000000	3316.19995000
2024-09-06 17:00:00	54074.00000000	54435.00000000	53705.78000000	53935.00000000	2443.31424000
2024-09-06 18:00:00	53935.01000000	53995.00000000	53350.00000000	53352.67000000	2451.71241000
2024-09-06 19:00:00	53352.67000000	53997.00000000	53267.54000000	53534.28000000	3103.27696000
2024-09-06 20:00:00	53534.27000000	53800.00000000	52650.00000000	52887.99000000	4613.33459000
2024-09-06 21:00:00	52888.00000000	53766.58000000	52550.00000000	53766.57000000	2677.79026000
2024-09-06 22:00:00	53766.58000000	53856.82000000	53614.52000000	53644.01000000	858.28910000
2024-09-06 23:00:00	53644.00000000	53969.99000000	53611.10000000	53962.97000000	697.62000000
2024-09-07 00:00:00	53962.97000000	54095.65000000	53891.51000000	53914.00000000	800.05680000
2024-09-07 01:00:00	53914.00000000	54000.11000000	53745.54000000	53813.37000000	690.46871000
2024-09-07 02:00:00	53813.37000000	53945.42000000	53756.56000000	53802.00000000	418.47169000
2024-09-07 03:00:00	53802.00000000	53873.81000000	53791.42000000	53818.91000000	374.19346000
2024-09-07 04:00:00	53818.92000000	54061.10000000	53814.00000000	54060.59000000	413.16824000
2024-09-07 05:00:00	54060.59000000	54381.10000000	54007.67000000	54185.01000000	1125.35224000
2024-09-07 06:00:00	54185.01000000	54379.00000000	54028.22000000	54320.23000000	1117.41166000
2024-09-07 07:00:00	54320.23000000	54405.37000000	54183.31000000	54286.00000000	1554.89451000
2024-09-07 08:00:00	54286.00000000	54393.48000000	54189.60000000	54370.99000000	795.86330000
2024-09-07 09:00:00	54371.00000000	54419.38000000	54168.23000000	54251.11000000	528.55394000
2024-09-07 10:00:00	54251.11000000	54454.80000000	54247.00000000	54346.01000000	489.08196000
2024-09-07 11:00:00	54346.01000000	54492.98000000	54264.54000000	54326.00000000	476.36642000
2024-09-07 12:00:00	54326.01000000	54663.00000000	54326.00000000	54578.71000000	562.26084000
2024-09-07 13:00:00	54578.72000000	54665.94000000	54404.00000000	54546.99000000	686.74052000
2024-09-07 14:00:00	54547.00000000	54691.10000000	54488.41000000	54632.17000000	529.51042000
2024-09-07 15:00:00	54632.17000000	54829.00000000	54600.00000000	54780.00000000	732.36309000
2024-09-07 16:00:00	54780.00000000	54850.00000000	54434.84000000	54465.97000000	810.17573000
2024-09-07 17:00:00	54465.97000000	54535.72000000	54000.00000000	54134.00000000	976.36036000
2024-09-07 18:00:00	54134.00000000	54396.88000000	54037.00000000	54291.10000000	814.89276000
2024-09-07 19:00:00	54291.10000000	54457.82000000	54231.10000000	54404.01000000	536.34811000
2024-09-07 20:00:00	54404.01000000	54437.97000000	54166.00000000	54166.01000000	392.25408000
2024-09-07 21:00:00	54166.01000000	54188.00000000	53867.00000000	53926.99000000	874.49354000
2024-09-07 22:00:00	53927.00000000	54082.89000000	53868.00000000	53954.00000000	364.40500000
2024-09-07 23:00:00	53954.00000000	54196.64000000	53814.01000000	54160.86000000	630.36036000
2024-09-08 00:00:00	54160.86000000	54190.17000000	53964.00000000	54137.50000000	497.48026000
2024-09-08 01:00:00	54137.50000000	54365.44000000	54136.00000000	54275.00000000	423.04988000
2024-09-08 02:00:00	54274.99000000	54509.00000000	54274.99000000	54337.43000000	668.68659000
2024-09-08 03:00:00	54337.44000000	54405.01000000	54266.88000000	54402.99000000	390.28341000
2024-09-08 04:00:00	54402.98000000	54575.00000000	54371.10000000	54491.99000000	374.73132000
2024-09-08 05:00:00	54492.00000000	54518.75000000	54327.52000000	54344.01000000	365.61789000
2024-09-08 06:00:00	54344.01000000	54419.99000000	54261.10000000	54292.01000000	445.26758000
2024-09-08 07:00:00	54292.01000000	54525.00000000	54292.00000000	54436.25000000	536.61685000
2024-09-08 08:00:00	54436.25000000	54500.01000000	54356.00000000	54480.00000000	304.76109000
2024-09-08 09:00:00	54480.00000000	54722.85000000	54456.01000000	54456.02000000	793.52683000
2024-09-08 10:00:00	54456.02000000	54643.20000000	54440.00000000	54608.01000000	375.08850000
2024-09-08 11:00:00	54608.01000000	54669.60000000	54517.39000000	54556.08000000	292.35522000
2024-09-08 12:00:00	54556.08000000	54567.00000000	54095.52000000	54194.70000000	792.46432000
2024-09-08 13:00:00	54194.71000000	54399.00000000	54072.01000000	54399.00000000	630.64238000
2024-09-08 14:00:00	54398.99000000	54444.00000000	54041.61000000	54149.50000000	632.85213000
2024-09-08 15:00:00	54149.51000000	54189.99000000	53640.00000000	53687.00000000	1444.45724000
2024-09-08 16:00:00	53686.99000000	54024.56000000	53629.01000000	53907.18000000	781.00754000
2024-09-08 17:00:00	53907.18000000	54519.30000000	53907.17000000	54510.01000000	810.89877000
2024-09-08 18:00:00	54510.00000000	54531.10000000	54277.00000000	54412.01000000	433.05093000
2024-09-08 19:00:00	54412.01000000	54475.00000000	54317.00000000	54337.01000000	264.25083000
2024-09-08 20:00:00	54337.02000000	54384.00000000	54184.00000000	54379.02000000	364.27157000
2024-09-08 21:00:00	54379.01000000	54619.84000000	54299.89000000	54464.00000000	663.07010000
2024-09-08 22:00:00	54463.99000000	55318.00000000	54367.50000000	54530.00000000	2894.91447000
2024-09-08 23:00:00	54530.00000000	54975.00000000	54424.75000000	54869.95000000	1094.80209000
2024-09-09 00:00:00	54869.95000000	55210.00000000	54688.69000000	55045.00000000	1414.80055000
2024-09-09 01:00:00	55045.01000000	55370.23000000	54901.10000000	55103.99000000	1831.55993000
2024-09-09 02:00:00	55104.00000000	55137.00000000	54851.10000000	55113.00000000	623.14252000
2024-09-09 03:00:00	55113.01000000	55215.74000000	54764.68000000	55115.00000000	1030.08827000
2024-09-09 04:00:00	55115.00000000	55150.00000000	54849.64000000	54849.65000000	1034.90046000
2024-09-09 05:00:00	54849.65000000	54935.39000000	54591.96000000	54668.00000000	745.99128000
2024-09-09 06:00:00	54668.00000000	54971.10000000	54644.01000000	54898.00000000	593.88858000
2024-09-09 07:00:00	54898.00000000	55010.87000000	54730.00000000	54974.01000000	716.38164000
2024-09-09 08:00:00	54974.01000000	55341.78000000	54960.00000000	55244.00000000	1100.18154000
2024-09-09 09:00:00	55244.00000000	55555.00000000	55102.00000000	55152.00000000	988.10681000
2024-09-09 10:00:00	55152.00000000	55457.51000000	55100.00000000	55364.00000000	816.93047000
2024-09-09 11:00:00	55364.00000000	55386.00000000	55159.91000000	55264.87000000	523.95744000
2024-09-09 12:00:00	55264.87000000	55356.00000000	54965.71000000	55341.10000000	801.65503000
2024-09-09 13:00:00	55341.10000000	55799.00000000	55252.00000000	55686.92000000	1851.55425000
2024-09-09 14:00:00	55686.93000000	55750.00000000	54804.00000000	54840.01000000	2380.62272000
2024-09-09 15:00:00	54840.00000000	55470.00000000	54828.00000000	55386.00000000	1508.65033000
2024-09-09 16:00:00	55385.99000000	56525.14000000	55348.54000000	56430.11000000	3509.02955000
2024-09-09 17:00:00	56430.11000000	56775.24000000	56339.51000000	56514.00000000	1860.60515000
2024-09-09 18:00:00	56514.00000000	56650.00000000	56264.00000000	56530.00000000	1814.74824000
2024-09-09 19:00:00	56529.99000000	57177.00000000	56482.00000000	57089.54000000	1869.53558000
2024-09-09 20:00:00	57089.53000000	57128.00000000	56810.00000000	57007.98000000	788.17451000
2024-09-09 21:00:00	57007.98000000	58088.00000000	57002.93000000	57454.27000000	2977.36994000
2024-09-09 22:00:00	57454.27000000	57620.00000000	57184.32000000	57216.00000000	786.55970000
2024-09-09 23:00:00	57216.01000000	57265.13000000	56998.19000000	57042.00000000	816.08288000
2024-09-10 00:00:00	57042.01000000	57065.34000000	56624.50000000	56982.01000000	1449.29090000
2024-09-10 01:00:00	56982.01000000	57050.72000000	56709.16000000	56900.00000000	849.86814000
2024-09-10 02:00:00	56900.00000000	56911.09000000	56635.80000000	56775.28000000	612.49789000
2024-09-10 03:00:00	56775.27000000	56802.00000000	56522.86000000	56524.74000000	677.60914000
2024-09-10 04:00:00	56524.74000000	56739.40000000	56386.40000000	56609.99000000	816.27974000
2024-09-10 05:00:00	56610.00000000	56966.00000000	56591.10000000	56945.45000000	611.35477000
2024-09-10 06:00:00	56945.45000000	56945.45000000	56771.10000000	56825.99000000	466.45247000
2024-09-10 07:00:00	56826.00000000	57290.00000000	56773.43000000	57218.57000000	1075.89816000
2024-09-10 08:00:00	57218.56000000	57378.00000000	56990.00000000	57046.99000000	1189.37056000
2024-09-10 09:00:00	57046.99000000	57273.52000000	56878.65000000	57086.01000000	1085.49639000
2024-09-10 10:00:00	57086.01000000	57184.22000000	56947.13000000	57170.00000000	558.15752000
2024-09-10 11:00:00	57170.00000000	57260.00000000	57018.00000000	57228.00000000	690.71799000
2024-09-10 12:00:00	57228.01000000	57468.98000000	57162.00000000	57203.19000000	870.91615000
2024-09-10 13:00:00	57203.20000000	57204.00000000	56630.56000000	56741.09000000	1992.90587000
2024-09-10 14:00:00	56741.10000000	57165.99000000	56502.31000000	56941.09000000	1919.82830000
2024-09-10 15:00:00	56941.09000000	57210.00000000	56596.00000000	56596.00000000	1353.37693000
2024-09-10 16:00:00	56596.01000000	56945.94000000	56566.00000000	56819.60000000	788.17727000
2024-09-10 17:00:00	56819.59000000	57380.00000000	56795.05000000	57175.96000000	1100.35899000
2024-09-10 18:00:00	57175.96000000	57978.41000000	57175.96000000	57581.99000000	1752.37098000
2024-09-10 19:00:00	57581.99000000	58044.36000000	57334.01000000	57952.01000000	1395.59965000
2024-09-10 20:00:00	57952.01000000	57975.99000000	57545.02000000	57567.89000000	763.18706000
2024-09-10 21:00:00	57567.89000000	57754.00000000	57455.72000000	57507.99000000	537.18530000
2024-09-10 22:00:00	57508.00000000	57677.64000000	57453.00000000	57615.85000000	374.58263000
2024-09-10 23:00:00	57615.86000000	57870.00000000	57581.05000000	57635.99000000	695.29846000
2024-09-11 00:00:00	57635.99000000	57687.71000000	57438.34000000	57640.50000000	455.10120000
2024-09-11 01:00:00	57640.51000000	57750.00000000	56681.32000000	56717.99000000	2058.25846000
2024-09-11 02:00:00	56717.99000000	57180.98000000	56696.93000000	56921.10000000	1296.56648000
2024-09-11 03:00:00	56921.11000000	56971.10000000	56688.40000000	56819.55000000	825.15952000
2024-09-11 04:00:00	56819.56000000	56819.56000000	56252.00000000	56530.50000000	1669.11700000
2024-09-11 05:00:00	56530.51000000	56539.99000000	56100.00000000	56244.00000000	925.68105000
2024-09-11 06:00:00	56244.00000000	56578.00000000	56174.00000000	56460.00000000	842.41486000
2024-09-11 07:00:00	56460.00000000	56783.10000000	56460.00000000	56712.00000000	923.92737000
2024-09-11 08:00:00	56712.01000000	56716.13000000	56325.70000000	56398.00000000	771.50692000
2024-09-11 09:00:00	56398.01000000	56741.24000000	56381.67000000	56677.99000000	797.07803000
2024-09-11 10:00:00	56678.00000000	56700.00000000	56328.26000000	56510.00000000	1570.34775000
2024-09-11 11:00:00	56510.00000000	56895.82000000	56507.39000000	56797.99000000	1155.69961000
2024-09-11 12:00:00	56798.00000000	56915.66000000	56279.42000000	56748.01000000	2511.69575000
2024-09-11 13:00:00	56748.00000000	57166.66000000	55710.70000000	55740.00000000	3577.27957000
2024-09-11 14:00:00	55740.01000000	56024.00000000	55545.19000000	55974.00000000	2432.24783000
2024-09-11 15:00:00	55974.00000000	57003.99000000	55852.00000000	56701.23000000	2304.21875000
2024-09-11 16:00:00	56701.22000000	57514.47000000	56646.00000000	57312.00000000	2083.08795000
2024-09-11 17:00:00	57311.99000000	57868.47000000	57254.00000000	57694.00000000	2295.97581000
2024-09-11 18:00:00	57694.00000000	57981.71000000	57377.50000000	57500.00000000	2079.80815000
2024-09-11 19:00:00	57499.99000000	57776.32000000	57325.38000000	57585.50000000	853.90969000
2024-09-11 20:00:00	57585.50000000	57676.83000000	57438.00000000	57486.00000000	457.00677000
2024-09-11 21:00:00	57486.01000000	57558.00000000	57252.00000000	57352.00000000	369.41938000
2024-09-11 22:00:00	57352.00000000	57468.00000000	57211.10000000	57467.99000000	413.39490000
2024-09-11 23:00:00	57468.00000000	57508.00000000	57310.97000000	57338.00000000	357.66477000
2024-09-12 00:00:00	57338.00000000	57907.90000000	57324.00000000	57626.01000000	1283.19916000
2024-09-12 01:00:00	57626.01000000	58275.00000000	57597.80000000	58137.74000000	1210.69319000
2024-09-12 02:00:00	58137.74000000	58470.01000000	57827.61000000	57946.28000000	1728.57135000
2024-09-12 03:00:00	57946.29000000	58335.53000000	57946.28000000	58232.72000000	702.63656000
2024-09-12 04:00:00	58232.73000000	58430.56000000	58160.00000000	58181.98000000	777.70022000
2024-09-12 05:00:00	58181.99000000	58181.99000000	57909.92000000	57968.01000000	1279.37595000
2024-09-12 06:00:00	57968.01000000	58100.11000000	57836.28000000	57947.99000000	1070.22732000
2024-09-12 07:00:00	57948.00000000	58148.00000000	57876.00000000	58138.16000000	677.87543000
2024-09-12 08:00:00	58138.15000000	58350.00000000	58100.00000000	58171.06000000	1100.64695000
2024-09-12 09:00:00	58171.06000000	58250.00000000	57980.00000000	58022.00000000	578.59489000
2024-09-12 10:00:00	58022.00000000	58098.00000000	57929.07000000	57930.41000000	804.75125000
2024-09-12 11:00:00	57930.41000000	58146.17000000	57894.00000000	58057.99000000	919.41988000
2024-09-12 12:00:00	58058.00000000	58162.11000000	57583.29000000	57691.56000000	1845.08693000
2024-09-12 13:00:00	57691.55000000	57875.99000000	57345.23000000	57627.99000000	2310.27986000
2024-09-12 14:00:00	57628.00000000	58588.00000000	57541.29000000	57541.29000000	3152.10176000
2024-09-12 15:00:00	57541.30000000	57878.77000000	57408.41000000	57512.03000000	1840.14849000
2024-09-12 16:00:00	57512.03000000	58125.00000000	57494.01000000	58065.99000000	894.00799000
2024-09-12 17:00:00	58065.99000000	58410.00000000	58007.56000000	58389.10000000	1014.58403000
2024-09-12 18:00:00	58389.11000000	58450.99000000	57949.18000000	58181.99000000	1519.66560000
2024-09-12 19:00:00	58181.99000000	58442.86000000	58129.13000000	58388.00000000	2503.13125000
2024-09-12 20:00:00	58388.00000000	58388.00000000	58085.09000000	58199.99000000	1796.87711000
2024-09-12 21:00:00	58199.99000000	58385.81000000	57781.10000000	57921.11000000	1313.07343000
2024-09-12 22:00:00	57921.10000000	58260.00000000	57904.18000000	58143.34000000	416.62633000
2024-09-12 23:00:00	58143.33000000	58190.38000000	58031.00000000	58132.32000000	335.13138000
2024-09-13 00:00:00	58132.31000000	58244.00000000	57999.90000000	58031.14000000	460.24187000
2024-09-13 01:00:00	58031.14000000	58290.40000000	57876.90000000	58129.99000000	802.88113000
2024-09-13 02:00:00	58129.98000000	58170.00000000	57974.00000000	58050.80000000	414.94887000
2024-09-13 03:00:00	58050.80000000	58070.00000000	57798.49000000	57845.97000000	671.10826000
2024-09-13 04:00:00	57845.97000000	57985.99000000	57804.01000000	57844.00000000	324.13177000
2024-09-13 05:00:00	57844.00000000	58024.89000000	57833.97000000	57946.00000000	539.69127000
