timestamp	open	high	low	close	volume
2025-08-20 00:37:00	4101.69000000	4102.28000000	4099.63000000	4101.37000000	389.59770000
2025-08-20 00:38:00	4101.37000000	4102.16000000	4099.45000000	4101.52000000	430.16380000
2025-08-20 00:39:00	4101.51000000	4102.16000000	4100.60000000	4102.07000000	245.25490000
2025-08-20 00:40:00	4102.07000000	4110.00000000	4100.00000000	4108.85000000	962.05990000
2025-08-20 00:41:00	4108.80000000	4114.88000000	4105.90000000	4108.71000000	886.95510000
2025-08-20 00:42:00	4108.71000000	4114.59000000	4108.17000000	4114.59000000	343.18610000
2025-08-20 00:43:00	4114.60000000	4115.51000000	4110.58000000	4113.01000000	702.42290000
2025-08-20 00:44:00	4113.02000000	4115.32000000	4111.51000000	4112.06000000	603.74900000
2025-08-20 00:45:00	4112.05000000	4114.88000000	4107.03000000	4111.65000000	884.35180000
2025-08-20 00:46:00	4111.64000000	4113.72000000	4110.16000000	4113.71000000	294.29530000
2025-08-20 00:47:00	4113.71000000	4113.84000000	4108.89000000	4109.41000000	448.48950000
2025-08-20 00:48:00	4109.40000000	4110.13000000	4105.16000000	4106.46000000	753.67870000
2025-08-20 00:49:00	4106.32000000	4110.51000000	4106.32000000	4109.57000000	166.26800000
2025-08-20 00:50:00	4109.57000000	4111.58000000	4105.37000000	4105.39000000	690.54840000
2025-08-20 00:51:00	4105.40000000	4108.87000000	4104.00000000	4108.87000000	240.02680000
2025-08-20 00:52:00	4108.88000000	4111.58000000	4108.88000000	4111.49000000	214.73100000
2025-08-20 00:53:00	4111.49000000	4112.00000000	4109.49000000	4110.02000000	670.31010000
2025-08-20 00:54:00	4110.01000000	4110.01000000	4105.65000000	4106.26000000	194.19560000
2025-08-20 00:55:00	4106.27000000	4112.00000000	4106.26000000	4111.62000000	197.16530000
2025-08-20 00:56:00	4111.62000000	4112.85000000	4109.90000000	4112.85000000	273.30590000
2025-08-20 00:57:00	4112.84000000	4113.58000000	4110.63000000	4111.37000000	192.94510000
2025-08-20 00:58:00	4111.37000000	4113.65000000	4106.96000000	4107.61000000	468.74620000
2025-08-20 00:59:00	4107.66000000	4107.78000000	4104.74000000	4104.95000000	480.87090000
2025-08-20 01:00:00	4104.96000000	4109.70000000	4104.96000000	4108.54000000	335.34790000
2025-08-20 01:01:00	4108.54000000	4115.90000000	4108.23000000	4115.90000000	478.83850000
2025-08-20 01:02:00	4115.89000000	4117.99000000	4114.74000000	4116.43000000	274.42840000
2025-08-20 01:03:00	4116.43000000	4119.17000000	4115.78000000	4117.89000000	645.68600000
2025-08-20 01:04:00	4117.89000000	4118.70000000	4115.79000000	4118.70000000	367.81120000
2025-08-20 01:05:00	4118.71000000	4120.89000000	4117.24000000	4120.88000000	296.09100000
2025-08-20 01:06:00	4120.89000000	4123.02000000	4120.03000000	4122.85000000	481.25710000
2025-08-20 01:07:00	4122.85000000	4122.85000000	4116.06000000	4116.08000000	750.41640000
2025-08-20 01:08:00	4116.07000000	4116.07000000	4111.06000000	4113.49000000	562.68340000
2025-08-20 01:09:00	4113.48000000	4113.86000000	4106.66000000	4108.41000000	454.75790000
2025-08-20 01:10:00	4108.40000000	4108.87000000	4096.05000000	4097.70000000	1156.90450000
2025-08-20 01:11:00	4097.70000000	4100.99000000	4097.28000000	4100.99000000	423.42590000
2025-08-20 01:12:00	4101.00000000	4104.58000000	4101.00000000	4104.58000000	274.54120000
2025-08-20 01:13:00	4104.58000000	4105.21000000	4097.52000000	4097.79000000	494.76180000
2025-08-20 01:14:00	4097.80000000	4103.16000000	4097.61000000	4103.15000000	133.29540000
2025-08-20 01:15:00	4103.16000000	4104.24000000	4098.86000000	4098.86000000	258.22670000
2025-08-20 01:16:00	4098.87000000	4099.86000000	4095.65000000	4098.99000000	454.36470000
2025-08-20 01:17:00	4098.99000000	4098.99000000	4092.67000000	4092.68000000	481.61170000
2025-08-20 01:18:00	4092.67000000	4098.16000000	4091.33000000	4098.15000000	254.79930000
2025-08-20 01:19:00	4098.16000000	4104.81000000	4096.34000000	4104.81000000	200.77270000
2025-08-20 01:20:00	4104.81000000	4107.47000000	4102.20000000	4103.83000000	264.86400000
2025-08-20 01:21:00	4103.83000000	4115.00000000	4103.40000000	4114.29000000	359.94740000
2025-08-20 01:22:00	4114.28000000	4116.62000000	4107.53000000	4108.93000000	633.23100000
2025-08-20 01:23:00	4108.92000000	4109.74000000	4104.21000000	4105.05000000	227.61140000
2025-08-20 01:24:00	4105.06000000	4105.85000000	4099.18000000	4100.10000000	174.94240000
2025-08-20 01:25:00	4100.10000000	4103.58000000	4096.39000000	4101.94000000	349.44080000
2025-08-20 01:26:00	4101.93000000	4102.39000000	4096.87000000	4096.88000000	356.22510000
2025-08-20 01:27:00	4096.88000000	4099.11000000	4092.81000000	4093.49000000	335.63730000
2025-08-20 01:28:00	4093.49000000	4098.17000000	4093.00000000	4094.20000000	584.93110000
2025-08-20 01:29:00	4094.20000000	4094.40000000	4090.34000000	4093.00000000	310.54670000
2025-08-20 01:30:00	4093.00000000	4095.00000000	4083.65000000	4084.92000000	1458.57130000
2025-08-20 01:31:00	4084.92000000	4086.75000000	4078.39000000	4081.21000000	808.28490000
2025-08-20 01:32:00	4081.21000000	4082.70000000	4075.69000000	4082.70000000	1017.13490000
2025-08-20 01:33:00	4082.69000000	4088.25000000	4081.69000000	4085.07000000	1328.48640000
2025-08-20 01:34:00	4085.07000000	4090.42000000	4084.12000000	4087.44000000	992.18030000
2025-08-20 01:35:00	4087.45000000	4091.72000000	4084.95000000	4087.37000000	580.21380000
2025-08-20 01:36:00	4087.37000000	4090.01000000	4086.76000000	4086.76000000	409.60790000
2025-08-20 01:37:00	4086.76000000	4086.76000000	4080.76000000	4080.76000000	681.17630000
2025-08-20 01:38:00	4080.76000000	4080.77000000	4060.00000000	4066.13000000	4704.44450000
2025-08-20 01:39:00	4066.13000000	4071.75000000	4065.14000000	4069.96000000	501.18850000
2025-08-20 01:40:00	4069.96000000	4077.35000000	4069.95000000	4074.61000000	575.00070000
2025-08-20 01:41:00	4074.61000000	4075.73000000	4070.05000000	4070.22000000	270.10330000
2025-08-20 01:42:00	4070.23000000	4076.95000000	4070.23000000	4075.42000000	424.80710000
2025-08-20 01:43:00	4075.42000000	4078.81000000	4075.34000000	4078.81000000	317.68760000
2025-08-20 01:44:00	4078.81000000	4078.81000000	4075.78000000	4075.93000000	334.31270000
2025-08-20 01:45:00	4075.94000000	4080.62000000	4075.94000000	4079.42000000	687.00410000
2025-08-20 01:46:00	4079.41000000	4085.63000000	4079.19000000	4080.60000000	530.55110000
2025-08-20 01:47:00	4080.61000000	4086.66000000	4080.61000000	4084.84000000	358.19670000
2025-08-20 01:48:00	4084.84000000	4096.27000000	4080.14000000	4095.36000000	1010.65290000
2025-08-20 01:49:00	4095.37000000	4101.23000000	4092.92000000	4100.50000000	491.21520000
2025-08-20 01:50:00	4100.48000000	4113.15000000	4100.03000000	4112.10000000	667.66140000
2025-08-20 01:51:00	4112.10000000	4114.75000000	4108.56000000	4114.68000000	559.92180000
2025-08-20 01:52:00	4114.68000000	4117.16000000	4110.43000000	4116.32000000	895.89320000
2025-08-20 01:53:00	4116.33000000	4119.35000000	4111.01000000	4111.73000000	1441.49290000
2025-08-20 01:54:00	4111.72000000	4117.00000000	4110.00000000	4115.46000000	651.80120000
2025-08-20 01:55:00	4115.45000000	4121.33000000	4113.12000000	4120.66000000	892.67030000
2025-08-20 01:56:00	4120.66000000	4120.66000000	4117.54000000	4117.87000000	586.85710000
2025-08-20 01:57:00	4117.86000000	4118.89000000	4110.20000000	4110.42000000	1659.38890000
2025-08-20 01:58:00	4110.41000000	4110.72000000	4106.89000000	4109.52000000	439.01230000
2025-08-20 01:59:00	4109.55000000	4110.00000000	4107.77000000	4109.94000000	187.31570000
2025-08-20 02:00:00	4109.94000000	4112.19000000	4107.62000000	4111.73000000	1506.97430000
2025-08-20 02:01:00	4111.73000000	4114.16000000	4110.30000000	4113.25000000	287.64410000
2025-08-20 02:02:00	4113.24000000	4114.48000000	4106.08000000	4112.08000000	395.70900000
2025-08-20 02:03:00	4112.08000000	4113.46000000	4109.83000000	4110.64000000	137.26050000
2025-08-20 02:04:00	4110.64000000	4112.97000000	4105.62000000	4109.08000000	1087.59220000
2025-08-20 02:05:00	4109.09000000	4113.24000000	4109.09000000	4110.74000000	346.92610000
2025-08-20 02:06:00	4110.77000000	4119.27000000	4110.20000000	4119.26000000	1091.97310000
2025-08-20 02:07:00	4119.26000000	4123.52000000	4118.06000000	4122.20000000	1081.91250000
2025-08-20 02:08:00	4122.20000000	4122.20000000	4119.00000000	4120.44000000	290.90000000
2025-08-20 02:09:00	4120.43000000	4120.43000000	4109.75000000	4113.84000000	258.94260000
2025-08-20 02:10:00	4113.85000000	4118.89000000	4113.84000000	4118.89000000	144.17520000
2025-08-20 02:11:00	4118.89000000	4121.67000000	4118.77000000	4120.89000000	274.40030000
2025-08-20 02:12:00	4120.90000000	4121.56000000	4119.68000000	4121.56000000	464.25250000
2025-08-20 02:13:00	4121.63000000	4124.53000000	4120.41000000	4123.68000000	257.75260000
2025-08-20 02:14:00	4123.69000000	4134.17000000	4122.47000000	4134.16000000	1277.30460000
2025-08-20 02:15:00	4134.17000000	4134.73000000	4130.70000000	4131.27000000	986.78380000
2025-08-20 02:16:00	4131.27000000	4134.07000000	4129.02000000	4134.07000000	273.16300000
2025-08-20 02:17:00	4134.06000000	4134.07000000	4129.17000000	4131.38000000	430.23360000
2025-08-20 02:18:00	4131.37000000	4134.86000000	4129.42000000	4129.78000000	507.78110000
2025-08-20 02:19:00	4129.78000000	4131.21000000	4128.70000000	4131.21000000	218.21010000
2025-08-20 02:20:00	4131.21000000	4133.93000000	4130.86000000	4131.51000000	191.84020000
2025-08-20 02:21:00	4131.50000000	4132.02000000	4127.49000000	4127.70000000	281.36550000
2025-08-20 02:22:00	4127.71000000	4134.89000000	4127.64000000	4131.65000000	308.40840000
2025-08-20 02:23:00	4131.65000000	4138.26000000	4131.65000000	4137.55000000	306.64820000
2025-08-20 02:24:00	4137.54000000	4138.29000000	4136.32000000	4136.33000000	351.67220000
2025-08-20 02:25:00	4136.33000000	4138.78000000	4135.88000000	4138.78000000	181.05270000
2025-08-20 02:26:00	4138.78000000	4139.83000000	4135.67000000	4138.43000000	436.15850000
2025-08-20 02:27:00	4138.42000000	4138.42000000	4134.17000000	4134.21000000	246.99350000
2025-08-20 02:28:00	4134.21000000	4136.00000000	4132.10000000	4136.00000000	329.85620000
2025-08-20 02:29:00	4136.00000000	4136.80000000	4135.10000000	4136.80000000	352.34290000
2025-08-20 02:30:00	4136.79000000	4138.33000000	4135.00000000	4137.93000000	195.65260000
2025-08-20 02:31:00	4137.93000000	4137.93000000	4128.75000000	4132.79000000	772.86710000
2025-08-20 02:32:00	4132.79000000	4135.00000000	4130.70000000	4133.61000000	626.85930000
2025-08-20 02:33:00	4133.62000000	4135.27000000	4129.12000000	4129.13000000	382.34480000
2025-08-20 02:34:00	4129.12000000	4130.32000000	4127.26000000	4128.69000000	176.28610000
2025-08-20 02:35:00	4128.69000000	4132.41000000	4128.41000000	4132.41000000	145.40490000
2025-08-20 02:36:00	4132.40000000	4134.46000000	4128.76000000	4128.76000000	382.33880000
2025-08-20 02:37:00	4128.77000000	4130.93000000	4128.56000000	4128.77000000	133.92570000
2025-08-20 02:38:00	4128.76000000	4129.68000000	4125.40000000	4125.67000000	295.75120000
2025-08-20 02:39:00	4125.68000000	4128.24000000	4125.68000000	4126.49000000	126.44220000
2025-08-20 02:40:00	4126.49000000	4126.49000000	4123.28000000	4125.09000000	314.48650000
2025-08-20 02:41:00	4125.10000000	4129.52000000	4125.10000000	4128.23000000	113.59440000
2025-08-20 02:42:00	4128.25000000	4130.02000000	4127.07000000	4130.01000000	93.02710000
2025-08-20 02:43:00	4130.01000000	4130.78000000	4128.27000000	4130.78000000	118.54740000
2025-08-20 02:44:00	4130.79000000	4134.05000000	4130.79000000	4131.91000000	232.56730000
2025-08-20 02:45:00	4131.91000000	4133.36000000	4130.91000000	4132.15000000	179.33650000
2025-08-20 02:46:00	4132.15000000	4134.00000000	4129.58000000	4130.45000000	553.55490000
2025-08-20 02:47:00	4130.46000000	4132.38000000	4126.22000000	4129.02000000	1132.40350000
2025-08-20 02:48:00	4129.02000000	4132.69000000	4127.09000000	4128.15000000	1032.21390000
2025-08-20 02:49:00	4128.15000000	4129.58000000	4126.72000000	4127.71000000	228.50440000
2025-08-20 02:50:00	4127.71000000	4128.24000000	4126.73000000	4128.24000000	220.58310000
2025-08-20 02:51:00	4128.23000000	4134.05000000	4127.82000000	4134.04000000	315.04990000
2025-08-20 02:52:00	4134.04000000	4137.35000000	4133.98000000	4137.34000000	280.20140000
2025-08-20 02:53:00	4137.34000000	4137.67000000	4135.23000000	4136.09000000	161.73970000
2025-08-20 02:54:00	4136.09000000	4137.80000000	4135.18000000	4137.80000000	295.46460000
2025-08-20 02:55:00	4137.80000000	4138.47000000	4134.89000000	4137.26000000	413.62280000
2025-08-20 02:56:00	4137.26000000	4142.00000000	4136.63000000	4140.81000000	359.54140000
2025-08-20 02:57:00	4140.80000000	4141.08000000	4139.07000000	4140.92000000	108.79130000
2025-08-20 02:58:00	4140.93000000	4142.73000000	4139.60000000	4142.08000000	575.16190000
2025-08-20 02:59:00	4142.07000000	4142.07000000	4135.78000000	4137.70000000	855.44620000
2025-08-20 03:00:00	4137.71000000	4139.92000000	4137.18000000	4138.99000000	355.36990000
2025-08-20 03:01:00	4138.99000000	4144.60000000	4138.97000000	4144.59000000	504.53330000
2025-08-20 03:02:00	4144.59000000	4146.86000000	4144.38000000	4146.85000000	517.59280000
2025-08-20 03:03:00	4146.85000000	4149.45000000	4145.55000000	4145.55000000	1058.28220000
2025-08-20 03:04:00	4145.55000000	4147.22000000	4144.44000000	4147.22000000	474.98140000
2025-08-20 03:05:00	4147.25000000	4147.25000000	4139.42000000	4139.42000000	556.17070000
2025-08-20 03:06:00	4139.42000000	4141.10000000	4137.69000000	4137.70000000	289.97730000
2025-08-20 03:07:00	4137.70000000	4142.51000000	4136.14000000	4140.69000000	152.45810000
2025-08-20 03:08:00	4140.69000000	4144.28000000	4140.69000000	4143.51000000	188.38320000
2025-08-20 03:09:00	4143.51000000	4143.52000000	4140.32000000	4140.32000000	231.02280000
2025-08-20 03:10:00	4140.33000000	4140.33000000	4134.85000000	4135.73000000	401.15300000
2025-08-20 03:11:00	4135.74000000	4137.07000000	4132.40000000	4133.26000000	287.03040000
2025-08-20 03:12:00	4133.26000000	4137.10000000	4133.26000000	4136.52000000	711.71950000
2025-08-20 03:13:00	4136.52000000	4137.63000000	4134.59000000	4134.85000000	75.09620000
2025-08-20 03:14:00	4134.85000000	4135.23000000	4131.75000000	4132.79000000	116.51480000
2025-08-20 03:15:00	4132.80000000	4135.35000000	4131.08000000	4131.75000000	266.31700000
2025-08-20 03:16:00	4131.75000000	4133.98000000	4128.27000000	4133.98000000	686.49520000
2025-08-20 03:17:00	4133.98000000	4137.03000000	4128.72000000	4131.04000000	460.95940000
2025-08-20 03:18:00	4131.03000000	4134.28000000	4130.76000000	4134.28000000	324.80030000
2025-08-20 03:19:00	4134.28000000	4138.78000000	4134.28000000	4138.78000000	126.04670000
2025-08-20 03:20:00	4138.78000000	4144.00000000	4138.77000000	4144.00000000	443.49070000
2025-08-20 03:21:00	4143.99000000	4146.00000000	4143.15000000	4143.93000000	185.18890000
2025-08-20 03:22:00	4143.93000000	4145.31000000	4141.00000000	4141.09000000	112.18590000
2025-08-20 03:23:00	4141.09000000	4144.35000000	4140.32000000	4144.35000000	151.24280000
2025-08-20 03:24:00	4144.34000000	4146.46000000	4144.34000000	4146.28000000	176.91880000
2025-08-20 03:25:00	4146.28000000	4146.88000000	4142.93000000	4142.93000000	151.70230000
2025-08-20 03:26:00	4142.94000000	4146.00000000	4142.28000000	4145.99000000	65.69190000
2025-08-20 03:27:00	4145.99000000	4150.00000000	4145.12000000	4149.99000000	328.03940000
2025-08-20 03:28:00	4150.00000000	4153.20000000	4149.17000000	4150.45000000	1006.69210000
2025-08-20 03:29:00	4150.45000000	4151.45000000	4147.91000000	4151.45000000	187.62590000
2025-08-20 03:30:00	4151.46000000	4153.65000000	4149.90000000	4153.59000000	1036.71000000
2025-08-20 03:31:00	4153.59000000	4153.73000000	4150.63000000	4153.69000000	228.21140000
2025-08-20 03:32:00	4153.70000000	4156.73000000	4153.60000000	4156.31000000	810.39880000
2025-08-20 03:33:00	4156.31000000	4157.51000000	4154.91000000	4155.28000000	472.61120000
2025-08-20 03:34:00	4155.28000000	4158.32000000	4154.27000000	4158.00000000	391.31450000
2025-08-20 03:35:00	4158.00000000	4158.00000000	4153.00000000	4154.36000000	609.69760000
2025-08-20 03:36:00	4154.35000000	4154.36000000	4150.40000000	4151.18000000	610.43640000
2025-08-20 03:37:00	4151.18000000	4152.19000000	4147.04000000	4148.12000000	478.93580000
2025-08-20 03:38:00	4148.12000000	4149.71000000	4145.25000000	4145.32000000	459.51420000
2025-08-20 03:39:00	4145.32000000	4145.52000000	4140.33000000	4145.24000000	503.94120000
2025-08-20 03:40:00	4145.25000000	4146.10000000	4143.69000000	4146.09000000	250.33450000
2025-08-20 03:41:00	4146.09000000	4146.10000000	4141.26000000	4141.77000000	124.31240000
2025-08-20 03:42:00	4141.78000000	4142.69000000	4138.87000000	4140.51000000	274.55660000
2025-08-20 03:43:00	4140.51000000	4140.80000000	4137.25000000	4137.26000000	386.24060000
2025-08-20 03:44:00	4137.26000000	4142.70000000	4137.22000000	4142.70000000	380.95220000
2025-08-20 03:45:00	4142.69000000	4142.84000000	4139.94000000	4142.61000000	133.82540000
2025-08-20 03:46:00	4142.55000000	4142.55000000	4138.34000000	4139.52000000	110.76240000
2025-08-20 03:47:00	4139.52000000	4140.78000000	4137.55000000	4138.39000000	181.25030000
2025-08-20 03:48:00	4138.40000000	4144.39000000	4137.84000000	4144.01000000	189.18120000
2025-08-20 03:49:00	4144.00000000	4144.74000000	4141.07000000	4144.00000000	337.30190000
2025-08-20 03:50:00	4144.00000000	4145.19000000	4141.32000000	4141.32000000	435.36770000
2025-08-20 03:51:00	4141.32000000	4142.61000000	4137.61000000	4140.81000000	319.80640000
2025-08-20 03:52:00	4140.81000000	4141.57000000	4139.27000000	4141.22000000	172.62690000
2025-08-20 03:53:00	4141.22000000	4141.22000000	4137.07000000	4138.47000000	266.16480000
2025-08-20 03:54:00	4138.46000000	4140.62000000	4138.46000000	4140.61000000	118.45920000
2025-08-20 03:55:00	4140.61000000	4142.84000000	4140.60000000	4141.01000000	279.93890000
2025-08-20 03:56:00	4141.00000000	4144.50000000	4140.35000000	4143.81000000	132.60460000
2025-08-20 03:57:00	4143.81000000	4144.19000000	4142.84000000	4143.50000000	86.92050000
2025-08-20 03:58:00	4143.50000000	4143.93000000	4142.23000000	4142.23000000	84.92640000
2025-08-20 03:59:00	4142.24000000	4142.24000000	4140.35000000	4140.92000000	131.97320000
2025-08-20 04:00:00	4140.92000000	4142.88000000	4139.58000000	4139.59000000	145.84320000
2025-08-20 04:01:00	4139.59000000	4144.62000000	4139.51000000	4144.22000000	168.94080000
2025-08-20 04:02:00	4144.21000000	4149.24000000	4143.90000000	4149.24000000	322.99310000
2025-08-20 04:03:00	4149.23000000	4153.22000000	4147.70000000	4152.17000000	721.29160000
2025-08-20 04:04:00	4152.16000000	4153.88000000	4150.23000000	4152.84000000	401.06250000
2025-08-20 04:05:00	4152.83000000	4153.97000000	4149.88000000	4153.71000000	557.07960000
2025-08-20 04:06:00	4153.72000000	4156.82000000	4153.19000000	4156.26000000	599.63270000
2025-08-20 04:07:00	4156.27000000	4158.46000000	4155.87000000	4156.00000000	553.87810000
2025-08-20 04:08:00	4156.01000000	4163.44000000	4155.04000000	4159.34000000	1117.82100000
2025-08-20 04:09:00	4159.34000000	4159.95000000	4157.80000000	4157.80000000	332.87770000
2025-08-20 04:10:00	4157.79000000	4157.80000000	4155.00000000	4157.71000000	151.94970000
2025-08-20 04:11:00	4157.71000000	4158.03000000	4154.74000000	4154.91000000	300.33160000
2025-08-20 04:12:00	4154.91000000	4155.70000000	4153.93000000	4154.62000000	156.50390000
2025-08-20 04:13:00	4154.62000000	4154.62000000	4153.38000000	4154.14000000	318.75700000
2025-08-20 04:14:00	4154.13000000	4156.75000000	4153.64000000	4156.41000000	218.89290000
2025-08-20 04:15:00	4156.41000000	4156.41000000	4152.76000000	4153.86000000	544.59890000
2025-08-20 04:16:00	4153.86000000	4158.00000000	4153.86000000	4157.99000000	506.48860000
2025-08-20 04:17:00	4157.99000000	4161.59000000	4157.99000000	4161.50000000	263.06110000
2025-08-20 04:18:00	4161.51000000	4163.04000000	4160.18000000	4162.17000000	391.87020000
2025-08-20 04:19:00	4162.17000000	4163.09000000	4160.48000000	4162.84000000	187.18180000
2025-08-20 04:20:00	4162.85000000	4163.25000000	4161.00000000	4163.25000000	252.14540000
2025-08-20 04:21:00	4163.26000000	4166.00000000	4161.75000000	4162.80000000	721.70060000
2025-08-20 04:22:00	4162.81000000	4165.65000000	4161.51000000	4165.64000000	448.77620000
2025-08-20 04:23:00	4165.64000000	4165.65000000	4164.21000000	4165.21000000	292.42030000
2025-08-20 04:24:00	4165.21000000	4166.56000000	4164.27000000	4164.29000000	479.75440000
2025-08-20 04:25:00	4164.29000000	4164.29000000	4161.63000000	4162.29000000	253.04490000
2025-08-20 04:26:00	4162.30000000	4166.59000000	4162.29000000	4166.59000000	382.92620000
2025-08-20 04:27:00	4166.58000000	4166.59000000	4165.96000000	4166.57000000	176.25140000
2025-08-20 04:28:00	4166.56000000	4169.00000000	4166.52000000	4166.74000000	567.44750000
2025-08-20 04:29:00	4166.74000000	4169.99000000	4164.72000000	4165.32000000	1043.53040000
2025-08-20 04:30:00	4165.32000000	4168.98000000	4165.31000000	4167.81000000	386.33370000
2025-08-20 04:31:00	4167.81000000	4170.35000000	4167.02000000	4170.35000000	224.41350000
2025-08-20 04:32:00	4170.35000000	4172.99000000	4169.71000000	4172.47000000	831.57260000
2025-08-20 04:33:00	4172.46000000	4175.24000000	4172.05000000	4174.39000000	756.15440000
2025-08-20 04:34:00	4174.38000000	4174.81000000	4172.25000000	4174.81000000	315.71470000
2025-08-20 04:35:00	4174.81000000	4180.65000000	4172.46000000	4174.81000000	1261.75980000
2025-08-20 04:36:00	4174.81000000	4174.81000000	4164.49000000	4168.29000000	1085.07730000
2025-08-20 04:37:00	4168.28000000	4171.59000000	4164.30000000	4165.24000000	1061.43840000
2025-08-20 04:38:00	4165.25000000	4166.21000000	4161.57000000	4162.90000000	523.12540000
2025-08-20 04:39:00	4162.91000000	4163.21000000	4160.48000000	4162.26000000	325.34980000
2025-08-20 04:40:00	4162.27000000	4164.48000000	4157.08000000	4157.75000000	547.81640000
2025-08-20 04:41:00	4157.75000000	4160.73000000	4157.75000000	4159.55000000	163.19900000
2025-08-20 04:42:00	4159.54000000	4166.50000000	4159.11000000	4165.05000000	314.75780000
2025-08-20 04:43:00	4165.04000000	4166.05000000	4163.08000000	4163.09000000	171.86230000
2025-08-20 04:44:00	4163.09000000	4163.97000000	4162.08000000	4163.63000000	117.16990000
2025-08-20 04:45:00	4163.63000000	4163.92000000	4160.89000000	4160.89000000	114.05710000
2025-08-20 04:46:00	4160.89000000	4161.33000000	4158.13000000	4158.61000000	276.89310000
2025-08-20 04:47:00	4158.61000000	4160.68000000	4158.00000000	4159.16000000	295.37290000
2025-08-20 04:48:00	4159.16000000	4160.94000000	4159.16000000	4160.84000000	62.84190000
2025-08-20 04:49:00	4160.83000000	4164.28000000	4160.83000000	4164.01000000	120.62900000
2025-08-20 04:50:00	4164.01000000	4169.21000000	4164.01000000	4169.21000000	161.91590000
2025-08-20 04:51:00	4169.21000000	4170.83000000	4167.13000000	4170.81000000	142.37190000
2025-08-20 04:52:00	4170.82000000	4172.47000000	4169.95000000	4171.35000000	181.76470000
2025-08-20 04:53:00	4171.35000000	4171.73000000	4170.00000000	4170.01000000	197.97940000
2025-08-20 04:54:00	4170.00000000	4170.74000000	4167.16000000	4167.72000000	109.16970000
2025-08-20 04:55:00	4167.72000000	4168.17000000	4167.30000000	4168.13000000	87.73820000
