timestamp	open	high	low	close	volume
2025-08-20 00:26:00	823.93000000	824.39000000	823.92000000	824.14000000	151.34900000
2025-08-20 00:27:00	824.13000000	824.65000000	824.06000000	824.30000000	63.75900000
2025-08-20 00:28:00	824.30000000	825.05000000	823.96000000	824.40000000	303.20800000
2025-08-20 00:29:00	824.40000000	825.04000000	824.11000000	824.47000000	313.81400000
2025-08-20 00:30:00	824.48000000	825.57000000	824.48000000	825.53000000	304.71400000
2025-08-20 00:31:00	825.53000000	825.66000000	824.51000000	824.60000000	320.66800000
2025-08-20 00:32:00	824.60000000	824.70000000	824.00000000	824.33000000	190.98600000
2025-08-20 00:33:00	824.34000000	824.74000000	824.34000000	824.59000000	45.33700000
2025-08-20 00:34:00	824.60000000	825.02000000	823.91000000	824.00000000	619.11000000
2025-08-20 00:35:00	824.01000000	825.70000000	824.01000000	825.49000000	441.11400000
2025-08-20 00:36:00	825.49000000	825.95000000	825.30000000	825.92000000	140.74800000
2025-08-20 00:37:00	825.92000000	826.28000000	825.92000000	826.02000000	38.63500000
2025-08-20 00:38:00	826.01000000	826.55000000	826.01000000	826.41000000	48.81000000
2025-08-20 00:39:00	826.41000000	826.91000000	826.41000000	826.91000000	38.52100000
2025-08-20 00:40:00	826.91000000	827.45000000	826.70000000	827.45000000	94.21300000
2025-08-20 00:41:00	827.44000000	827.54000000	826.82000000	827.00000000	120.19500000
2025-08-20 00:42:00	827.00000000	827.48000000	826.90000000	827.47000000	114.35200000
2025-08-20 00:43:00	827.48000000	827.72000000	827.47000000	827.69000000	75.42600000
2025-08-20 00:44:00	827.70000000	827.95000000	827.69000000	827.79000000	81.94800000
2025-08-20 00:45:00	827.79000000	828.04000000	827.59000000	828.00000000	60.11000000
2025-08-20 00:46:00	827.99000000	828.01000000	827.68000000	827.99000000	157.35900000
2025-08-20 00:47:00	827.98000000	827.99000000	827.34000000	827.35000000	58.26900000
2025-08-20 00:48:00	827.35000000	827.49000000	826.40000000	826.44000000	122.40500000
2025-08-20 00:49:00	826.44000000	826.90000000	826.44000000	826.77000000	20.58400000
2025-08-20 00:50:00	826.77000000	827.07000000	826.51000000	826.51000000	51.64300000
2025-08-20 00:51:00	826.50000000	826.70000000	826.20000000	826.70000000	63.06900000
2025-08-20 00:52:00	826.70000000	827.29000000	826.70000000	827.14000000	64.42800000
2025-08-20 00:53:00	827.15000000	827.40000000	827.12000000	827.20000000	120.60800000
2025-08-20 00:54:00	827.19000000	827.19000000	826.60000000	826.72000000	34.00500000
2025-08-20 00:55:00	826.73000000	827.00000000	826.69000000	826.79000000	38.05300000
2025-08-20 00:56:00	826.79000000	826.93000000	826.38000000	826.80000000	178.93300000
2025-08-20 00:57:00	826.79000000	826.90000000	826.03000000	826.51000000	293.59100000
2025-08-20 00:58:00	826.51000000	826.68000000	826.15000000	826.15000000	64.20400000
2025-08-20 00:59:00	826.14000000	826.14000000	825.30000000	825.45000000	81.78100000
2025-08-20 01:00:00	825.45000000	825.90000000	825.21000000	825.90000000	115.35100000
2025-08-20 01:01:00	825.89000000	827.00000000	825.88000000	827.00000000	109.12100000
2025-08-20 01:02:00	826.99000000	827.46000000	826.99000000	827.29000000	134.23200000
2025-08-20 01:03:00	827.29000000	827.66000000	827.26000000	827.64000000	78.95100000
2025-08-20 01:04:00	827.64000000	827.64000000	827.01000000	827.28000000	69.27400000
2025-08-20 01:05:00	827.28000000	827.70000000	827.02000000	827.70000000	115.81500000
2025-08-20 01:06:00	827.71000000	828.00000000	827.70000000	828.00000000	72.86600000
2025-08-20 01:07:00	828.00000000	828.00000000	827.02000000	827.02000000	86.45400000
2025-08-20 01:08:00	827.01000000	827.01000000	826.50000000	826.62000000	69.79800000
2025-08-20 01:09:00	826.62000000	826.68000000	825.30000000	825.41000000	60.40200000
2025-08-20 01:10:00	825.41000000	825.47000000	824.23000000	824.36000000	167.61400000
2025-08-20 01:11:00	824.36000000	824.52000000	823.89000000	824.08000000	187.80000000
2025-08-20 01:12:00	824.09000000	824.47000000	824.09000000	824.30000000	162.03100000
2025-08-20 01:13:00	824.29000000	824.50000000	823.90000000	824.10000000	135.74300000
2025-08-20 01:14:00	824.10000000	824.48000000	823.53000000	824.48000000	295.48000000
2025-08-20 01:15:00	824.47000000	824.70000000	824.25000000	824.25000000	40.74100000
2025-08-20 01:16:00	824.26000000	824.29000000	823.96000000	824.04000000	68.33100000
2025-08-20 01:17:00	824.05000000	824.07000000	823.26000000	823.26000000	123.78800000
2025-08-20 01:18:00	823.25000000	823.73000000	823.12000000	823.73000000	54.00100000
2025-08-20 01:19:00	823.73000000	824.50000000	823.73000000	824.49000000	43.51100000
2025-08-20 01:20:00	824.49000000	824.91000000	824.49000000	824.75000000	60.07600000
2025-08-20 01:21:00	824.76000000	826.73000000	824.76000000	826.70000000	62.06100000
2025-08-20 01:22:00	826.69000000	827.00000000	826.40000000	826.41000000	115.02600000
2025-08-20 01:23:00	826.41000000	826.41000000	825.61000000	825.76000000	65.96900000
2025-08-20 01:24:00	825.77000000	825.79000000	824.93000000	824.93000000	70.31700000
2025-08-20 01:25:00	824.94000000	825.17000000	824.44000000	824.90000000	116.08400000
2025-08-20 01:26:00	824.90000000	824.90000000	824.08000000	824.12000000	72.92000000
2025-08-20 01:27:00	824.13000000	824.40000000	823.61000000	823.67000000	282.83700000
2025-08-20 01:28:00	823.67000000	824.10000000	823.60000000	824.10000000	78.80200000
2025-08-20 01:29:00	824.10000000	824.29000000	823.71000000	823.96000000	118.74100000
2025-08-20 01:30:00	823.96000000	824.47000000	823.50000000	823.50000000	176.02000000
2025-08-20 01:31:00	823.51000000	823.61000000	822.16000000	822.38000000	649.13000000
2025-08-20 01:32:00	822.39000000	822.41000000	820.20000000	821.21000000	1748.53900000
2025-08-20 01:33:00	821.21000000	821.71000000	820.60000000	821.25000000	609.10200000
2025-08-20 01:34:00	821.25000000	821.95000000	820.88000000	821.31000000	424.96300000
2025-08-20 01:35:00	821.34000000	822.00000000	820.50000000	820.68000000	362.61900000
2025-08-20 01:36:00	820.68000000	821.10000000	820.64000000	820.66000000	199.46200000
2025-08-20 01:37:00	820.66000000	821.10000000	820.11000000	820.11000000	379.01300000
2025-08-20 01:38:00	820.11000000	820.29000000	818.57000000	818.66000000	1786.31400000
2025-08-20 01:39:00	818.66000000	820.14000000	818.57000000	819.43000000	797.49500000
2025-08-20 01:40:00	819.43000000	820.00000000	818.92000000	819.35000000	398.45900000
2025-08-20 01:41:00	819.36000000	819.48000000	819.08000000	819.09000000	65.22100000
2025-08-20 01:42:00	819.09000000	819.70000000	819.09000000	819.41000000	82.47400000
2025-08-20 01:43:00	819.40000000	819.72000000	819.30000000	819.67000000	52.13300000
2025-08-20 01:44:00	819.67000000	819.76000000	819.30000000	819.53000000	70.14900000
2025-08-20 01:45:00	819.54000000	820.71000000	819.54000000	820.20000000	374.85400000
2025-08-20 01:46:00	820.21000000	821.33000000	820.18000000	820.40000000	473.07400000
2025-08-20 01:47:00	820.41000000	821.30000000	820.41000000	821.13000000	120.66500000
2025-08-20 01:48:00	821.13000000	822.36000000	820.57000000	822.36000000	300.71900000
2025-08-20 01:49:00	822.36000000	823.64000000	822.30000000	823.46000000	192.60100000
2025-08-20 01:50:00	823.46000000	825.09000000	823.38000000	825.03000000	223.16400000
2025-08-20 01:51:00	825.02000000	825.40000000	824.50000000	825.35000000	114.18900000
2025-08-20 01:52:00	825.36000000	826.04000000	825.31000000	825.88000000	233.71100000
2025-08-20 01:53:00	825.89000000	826.10000000	825.20000000	825.21000000	181.41000000
2025-08-20 01:54:00	825.20000000	825.81000000	825.20000000	825.65000000	96.20000000
2025-08-20 01:55:00	825.64000000	826.60000000	825.36000000	826.48000000	99.51100000
2025-08-20 01:56:00	826.47000000	826.47000000	825.77000000	826.05000000	141.02600000
2025-08-20 01:57:00	826.05000000	831.00000000	825.86000000	829.93000000	9256.71500000
2025-08-20 01:58:00	829.93000000	830.17000000	827.38000000	828.67000000	701.22800000
2025-08-20 01:59:00	828.67000000	828.72000000	827.84000000	828.40000000	360.88700000
2025-08-20 02:00:00	828.40000000	828.62000000	827.90000000	827.93000000	134.15800000
2025-08-20 02:01:00	827.93000000	828.00000000	827.73000000	828.00000000	42.27900000
2025-08-20 02:02:00	827.99000000	828.10000000	826.86000000	827.15000000	122.25900000
2025-08-20 02:03:00	827.16000000	827.55000000	827.03000000	827.22000000	86.78400000
2025-08-20 02:04:00	827.22000000	827.36000000	826.72000000	826.91000000	237.65200000
2025-08-20 02:05:00	826.91000000	827.75000000	826.91000000	827.57000000	97.86200000
2025-08-20 02:06:00	827.57000000	828.64000000	827.43000000	828.60000000	158.98100000
2025-08-20 02:07:00	828.60000000	829.34000000	828.32000000	829.04000000	81.40100000
2025-08-20 02:08:00	829.04000000	829.19000000	828.51000000	828.76000000	85.14000000
2025-08-20 02:09:00	828.76000000	828.77000000	827.63000000	828.28000000	110.04900000
2025-08-20 02:10:00	828.27000000	829.00000000	828.23000000	828.99000000	171.66700000
2025-08-20 02:11:00	829.00000000	829.05000000	828.63000000	828.79000000	46.00700000
2025-08-20 02:12:00	828.79000000	829.18000000	828.78000000	829.18000000	28.77500000
2025-08-20 02:13:00	829.19000000	829.42000000	828.95000000	829.34000000	94.82200000
2025-08-20 02:14:00	829.34000000	829.98000000	829.10000000	829.93000000	283.14100000
2025-08-20 02:15:00	829.94000000	830.09000000	829.78000000	829.95000000	89.09200000
2025-08-20 02:16:00	829.95000000	830.40000000	829.57000000	830.39000000	209.69500000
2025-08-20 02:17:00	830.40000000	830.43000000	829.42000000	829.89000000	108.99500000
2025-08-20 02:18:00	829.90000000	830.33000000	829.86000000	829.87000000	89.28900000
2025-08-20 02:19:00	829.88000000	830.08000000	829.55000000	830.08000000	43.96500000
2025-08-20 02:20:00	830.08000000	830.35000000	829.91000000	830.04000000	68.11400000
2025-08-20 02:21:00	830.04000000	830.12000000	829.80000000	829.80000000	38.23500000
2025-08-20 02:22:00	829.81000000	830.54000000	829.80000000	830.12000000	100.44300000
2025-08-20 02:23:00	830.11000000	830.66000000	830.11000000	830.56000000	138.24400000
2025-08-20 02:24:00	830.56000000	830.73000000	830.56000000	830.68000000	56.20100000
2025-08-20 02:25:00	830.67000000	830.90000000	830.65000000	830.88000000	48.00000000
2025-08-20 02:26:00	830.89000000	831.20000000	830.74000000	830.81000000	50.25600000
2025-08-20 02:27:00	830.80000000	830.80000000	830.22000000	830.22000000	198.63100000
2025-08-20 02:28:00	830.21000000	830.22000000	829.75000000	829.92000000	77.34400000
2025-08-20 02:29:00	829.92000000	830.36000000	829.91000000	830.36000000	68.31600000
2025-08-20 02:30:00	830.36000000	830.43000000	830.30000000	830.31000000	81.39200000
2025-08-20 02:31:00	830.30000000	830.35000000	829.40000000	829.94000000	315.51700000
2025-08-20 02:32:00	829.95000000	830.20000000	829.89000000	830.17000000	160.80200000
2025-08-20 02:33:00	830.17000000	830.39000000	829.31000000	829.31000000	167.85200000
2025-08-20 02:34:00	829.32000000	829.45000000	829.26000000	829.33000000	15.21000000
2025-08-20 02:35:00	829.34000000	830.00000000	829.33000000	830.00000000	65.11200000
2025-08-20 02:36:00	830.00000000	830.22000000	829.70000000	829.71000000	107.83500000
2025-08-20 02:37:00	829.70000000	829.84000000	829.54000000	829.61000000	44.73700000
2025-08-20 02:38:00	829.61000000	829.80000000	829.00000000	829.00000000	94.96700000
2025-08-20 02:39:00	829.01000000	829.40000000	829.01000000	829.10000000	29.39500000
2025-08-20 02:40:00	829.10000000	829.13000000	828.80000000	828.98000000	147.16200000
2025-08-20 02:41:00	828.97000000	829.50000000	828.97000000	829.40000000	24.97700000
2025-08-20 02:42:00	829.40000000	829.90000000	829.40000000	829.90000000	19.85800000
2025-08-20 02:43:00	829.90000000	830.15000000	829.90000000	830.15000000	46.65500000
2025-08-20 02:44:00	830.16000000	830.32000000	830.10000000	830.11000000	31.16400000
2025-08-20 02:45:00	830.10000000	830.45000000	830.01000000	830.42000000	83.26900000
2025-08-20 02:46:00	830.42000000	830.50000000	830.05000000	830.15000000	141.02000000
2025-08-20 02:47:00	830.15000000	830.44000000	829.63000000	830.17000000	89.77500000
2025-08-20 02:48:00	830.16000000	830.56000000	830.00000000	830.11000000	129.73300000
2025-08-20 02:49:00	830.11000000	830.30000000	830.00000000	830.10000000	40.31700000
2025-08-20 02:50:00	830.10000000	830.10000000	830.00000000	830.10000000	10.28800000
2025-08-20 02:51:00	830.09000000	830.70000000	830.00000000	830.70000000	33.63400000
2025-08-20 02:52:00	830.69000000	830.92000000	830.65000000	830.92000000	43.07800000
2025-08-20 02:53:00	830.94000000	831.00000000	830.38000000	830.39000000	71.83200000
2025-08-20 02:54:00	830.39000000	830.60000000	830.30000000	830.60000000	32.53300000
2025-08-20 02:55:00	830.60000000	830.70000000	830.21000000	830.39000000	70.30300000
2025-08-20 02:56:00	830.40000000	830.87000000	830.39000000	830.76000000	93.13300000
2025-08-20 02:57:00	830.76000000	830.98000000	830.73000000	830.98000000	24.92900000
2025-08-20 02:58:00	830.98000000	831.16000000	830.70000000	830.99000000	263.99900000
2025-08-20 02:59:00	831.00000000	831.00000000	830.31000000	830.41000000	107.61000000
2025-08-20 03:00:00	830.40000000	830.59000000	830.20000000	830.21000000	61.59900000
2025-08-20 03:01:00	830.21000000	830.98000000	830.20000000	830.97000000	33.37600000
2025-08-20 03:02:00	830.98000000	831.25000000	830.98000000	831.23000000	42.39100000
2025-08-20 03:03:00	831.23000000	831.35000000	831.01000000	831.01000000	59.00100000
2025-08-20 03:04:00	831.01000000	831.30000000	831.00000000	831.30000000	23.53800000
2025-08-20 03:05:00	831.30000000	831.34000000	830.71000000	830.71000000	82.03000000
2025-08-20 03:06:00	830.71000000	830.80000000	830.21000000	830.21000000	69.74300000
2025-08-20 03:07:00	830.22000000	831.00000000	830.00000000	830.94000000	62.20500000
2025-08-20 03:08:00	830.94000000	831.16000000	830.93000000	831.16000000	36.94600000
2025-08-20 03:09:00	831.16000000	831.30000000	831.16000000	831.17000000	139.95200000
2025-08-20 03:10:00	831.17000000	831.35000000	830.25000000	830.25000000	138.76000000
2025-08-20 03:11:00	830.24000000	830.46000000	830.00000000	830.07000000	50.86200000
2025-08-20 03:12:00	830.07000000	830.50000000	830.07000000	830.35000000	33.92000000
2025-08-20 03:13:00	830.35000000	830.43000000	830.10000000	830.11000000	12.22100000
2025-08-20 03:14:00	830.11000000	830.11000000	829.94000000	829.97000000	60.82600000
2025-08-20 03:15:00	829.97000000	830.15000000	829.71000000	829.71000000	153.77100000
2025-08-20 03:16:00	829.71000000	830.09000000	829.30000000	830.09000000	81.14300000
2025-08-20 03:17:00	830.10000000	830.40000000	829.94000000	830.17000000	50.08900000
2025-08-20 03:18:00	830.18000000	830.80000000	830.18000000	830.80000000	45.92300000
2025-08-20 03:19:00	830.80000000	831.43000000	830.80000000	831.43000000	94.47800000
2025-08-20 03:20:00	831.43000000	831.80000000	831.43000000	831.70000000	115.49600000
2025-08-20 03:21:00	831.69000000	832.07000000	831.69000000	831.73000000	58.74700000
2025-08-20 03:22:00	831.74000000	831.86000000	831.60000000	831.79000000	136.11600000
2025-08-20 03:23:00	831.80000000	833.25000000	831.79000000	833.20000000	303.51800000
2025-08-20 03:24:00	833.21000000	833.24000000	832.93000000	833.17000000	217.59500000
2025-08-20 03:25:00	833.16000000	833.25000000	833.01000000	833.01000000	119.79100000
2025-08-20 03:26:00	833.01000000	833.93000000	833.00000000	833.93000000	136.69700000
2025-08-20 03:27:00	833.94000000	834.40000000	833.74000000	834.40000000	213.22300000
2025-08-20 03:28:00	834.39000000	834.60000000	834.13000000	834.55000000	199.42200000
2025-08-20 03:29:00	834.55000000	834.81000000	834.47000000	834.81000000	61.64800000
2025-08-20 03:30:00	834.80000000	835.53000000	834.62000000	835.47000000	338.79900000
2025-08-20 03:31:00	835.48000000	836.91000000	835.25000000	836.19000000	787.80900000
2025-08-20 03:32:00	836.19000000	836.84000000	836.16000000	836.83000000	390.35400000
2025-08-20 03:33:00	836.83000000	837.11000000	836.66000000	837.10000000	276.77600000
2025-08-20 03:34:00	837.10000000	837.10000000	836.75000000	836.86000000	78.46000000
2025-08-20 03:35:00	836.86000000	836.99000000	835.82000000	835.82000000	659.41800000
2025-08-20 03:36:00	835.83000000	836.43000000	835.35000000	836.30000000	209.98500000
2025-08-20 03:37:00	836.30000000	836.83000000	835.60000000	835.60000000	217.61100000
2025-08-20 03:38:00	835.61000000	836.46000000	835.61000000	836.01000000	212.75400000
2025-08-20 03:39:00	836.01000000	836.01000000	835.50000000	835.96000000	142.09000000
2025-08-20 03:40:00	835.96000000	836.77000000	835.90000000	836.50000000	238.60100000
2025-08-20 03:41:00	836.50000000	836.50000000	835.96000000	836.09000000	71.71500000
2025-08-20 03:42:00	836.10000000	836.30000000	835.81000000	835.82000000	99.29900000
2025-08-20 03:43:00	835.81000000	835.81000000	835.30000000	835.48000000	63.99900000
2025-08-20 03:44:00	835.48000000	835.77000000	835.48000000	835.59000000	70.65400000
2025-08-20 03:45:00	835.59000000	836.19000000	835.50000000	836.19000000	281.77900000
2025-08-20 03:46:00	836.19000000	836.19000000	835.40000000	835.56000000	96.33300000
2025-08-20 03:47:00	835.56000000	836.00000000	835.56000000	835.94000000	49.84200000
2025-08-20 03:48:00	835.94000000	836.34000000	835.92000000	836.26000000	39.98700000
2025-08-20 03:49:00	836.25000000	836.37000000	835.81000000	836.37000000	49.67200000
2025-08-20 03:50:00	836.37000000	836.50000000	835.97000000	835.98000000	93.49400000
2025-08-20 03:51:00	835.97000000	836.00000000	835.53000000	835.99000000	94.46900000
2025-08-20 03:52:00	836.00000000	836.36000000	835.99000000	836.33000000	14.81800000
2025-08-20 03:53:00	836.34000000	836.34000000	836.03000000	836.07000000	34.12700000
2025-08-20 03:54:00	836.06000000	836.27000000	836.04000000	836.26000000	7.83300000
2025-08-20 03:55:00	836.26000000	836.40000000	836.08000000	836.08000000	35.17900000
2025-08-20 03:56:00	836.09000000	836.72000000	836.09000000	836.71000000	84.03500000
2025-08-20 03:57:00	836.71000000	836.71000000	836.50000000	836.50000000	13.82200000
2025-08-20 03:58:00	836.51000000	836.80000000	836.51000000	836.61000000	54.08800000
2025-08-20 03:59:00	836.60000000	836.60000000	836.35000000	836.55000000	184.65200000
2025-08-20 04:00:00	836.55000000	836.75000000	836.55000000	836.70000000	69.40300000
2025-08-20 04:01:00	836.70000000	837.11000000	836.69000000	837.11000000	53.99200000
2025-08-20 04:02:00	837.10000000	837.11000000	836.40000000	836.55000000	1460.00700000
2025-08-20 04:03:00	836.54000000	836.68000000	836.00000000	836.68000000	67.03400000
2025-08-20 04:04:00	836.68000000	836.70000000	836.40000000	836.47000000	54.31700000
2025-08-20 04:05:00	836.47000000	836.52000000	836.08000000	836.38000000	59.77700000
2025-08-20 04:06:00	836.39000000	836.39000000	836.20000000	836.39000000	41.14300000
2025-08-20 04:07:00	836.38000000	836.64000000	836.38000000	836.43000000	77.41500000
2025-08-20 04:08:00	836.43000000	837.00000000	836.42000000	836.92000000	56.00200000
2025-08-20 04:09:00	836.93000000	837.09000000	836.92000000	836.99000000	94.19200000
2025-08-20 04:10:00	836.99000000	836.99000000	836.68000000	836.86000000	54.81900000
2025-08-20 04:11:00	836.86000000	836.90000000	836.49000000	836.50000000	49.25800000
2025-08-20 04:12:00	836.50000000	836.50000000	836.40000000	836.40000000	24.11200000
2025-08-20 04:13:00	836.40000000	836.40000000	836.00000000	836.15000000	69.09600000
2025-08-20 04:14:00	836.15000000	836.16000000	836.04000000	836.04000000	18.83400000
2025-08-20 04:15:00	836.04000000	836.05000000	835.70000000	835.98000000	62.26100000
2025-08-20 04:16:00	835.97000000	836.05000000	835.97000000	836.05000000	15.51700000
2025-08-20 04:17:00	836.04000000	837.00000000	836.04000000	837.00000000	126.27200000
2025-08-20 04:18:00	836.99000000	837.00000000	836.92000000	837.00000000	17.39800000
2025-08-20 04:19:00	837.00000000	837.00000000	836.80000000	836.90000000	19.79700000
2025-08-20 04:20:00	836.91000000	836.91000000	836.50000000	836.51000000	43.11400000
2025-08-20 04:21:00	836.51000000	836.77000000	836.51000000	836.77000000	42.18200000
2025-08-20 04:22:00	836.77000000	836.88000000	836.68000000	836.82000000	102.58500000
2025-08-20 04:23:00	836.83000000	836.83000000	836.60000000	836.78000000	79.97500000
2025-08-20 04:24:00	836.78000000	836.80000000	836.77000000	836.80000000	8.35100000
2025-08-20 04:25:00	836.80000000	836.84000000	836.77000000	836.77000000	47.55300000
2025-08-20 04:26:00	836.77000000	837.11000000	836.77000000	837.11000000	102.86000000
2025-08-20 04:27:00	837.11000000	837.11000000	836.96000000	837.03000000	66.80900000
2025-08-20 04:28:00	837.04000000	837.10000000	837.01000000	837.01000000	49.84500000
2025-08-20 04:29:00	837.00000000	837.11000000	836.38000000	836.43000000	1354.37600000
2025-08-20 04:30:00	836.43000000	837.02000000	836.43000000	837.02000000	98.46100000
2025-08-20 04:31:00	837.01000000	837.11000000	836.90000000	837.05000000	57.68000000
2025-08-20 04:32:00	837.06000000	837.11000000	836.90000000	836.90000000	1223.74600000
2025-08-20 04:33:00	836.91000000	837.11000000	836.90000000	837.11000000	174.65300000
2025-08-20 04:34:00	837.11000000	837.11000000	836.82000000	836.93000000	155.59300000
2025-08-20 04:35:00	836.93000000	836.93000000	836.50000000	836.58000000	132.82700000
2025-08-20 04:36:00	836.58000000	836.58000000	835.21000000	835.75000000	193.17400000
2025-08-20 04:37:00	835.75000000	835.76000000	835.20000000	835.21000000	152.16700000
2025-08-20 04:38:00	835.21000000	835.21000000	834.60000000	834.73000000	71.34300000
2025-08-20 04:39:00	834.74000000	834.75000000	834.61000000	834.75000000	60.57400000
2025-08-20 04:40:00	834.75000000	834.90000000	834.55000000	834.56000000	106.88400000
2025-08-20 04:41:00	834.55000000	834.94000000	834.55000000	834.92000000	34.15700000
2025-08-20 04:42:00	834.92000000	835.70000000	834.92000000	835.56000000	99.13500000
2025-08-20 04:43:00	835.56000000	835.70000000	835.55000000	835.56000000	29.86500000
2025-08-20 04:44:00	835.56000000	835.56000000	835.37000000	835.39000000	31.28900000
2025-08-20 04:45:00	835.39000000	835.70000000	835.37000000	835.50000000	73.59400000
2025-08-20 04:46:00	835.50000000	835.54000000	835.39000000	835.41000000	26.59200000
2025-08-20 04:47:00	835.41000000	835.70000000	835.03000000	835.15000000	35.43100000
2025-08-20 04:48:00	835.16000000	835.30000000	835.15000000	835.24000000	13.54900000
2025-08-20 04:49:00	835.25000000	835.30000000	835.20000000	835.26000000	14.66000000
2025-08-20 04:50:00	835.26000000	835.90000000	835.25000000	835.90000000	29.96100000
2025-08-20 04:51:00	835.90000000	836.33000000	835.83000000	836.29000000	207.74200000
2025-08-20 04:52:00	836.30000000	836.51000000	836.29000000	836.43000000	21.23900000
2025-08-20 04:53:00	836.44000000	836.44000000	836.20000000	836.20000000	29.81100000
2025-08-20 04:54:00	836.21000000	836.21000000	835.90000000	835.91000000	23.00600000
2025-08-20 04:55:00	835.90000000	835.91000000	835.80000000	835.89000000	13.06700000
2025-08-20 04:56:00	835.89000000	836.03000000	835.88000000	835.97000000	30.23400000
2025-08-20 04:57:00	835.97000000	835.97000000	835.80000000	835.81000000	33.73500000
2025-08-20 04:58:00	835.81000000	835.96000000	835.80000000	835.85000000	13.02400000
2025-08-20 04:59:00	835.86000000	835.86000000	835.76000000	835.85000000	24.89300000
2025-08-20 05:00:00	835.85000000	836.28000000	835.85000000	836.00000000	66.97900000
2025-08-20 05:01:00	836.00000000	836.01000000	835.80000000	835.90000000	103.16300000
2025-08-20 05:02:00	835.90000000	836.00000000	835.82000000	835.87000000	46.69800000
2025-08-20 05:03:00	835.87000000	836.00000000	835.80000000	835.99000000	26.48200000
2025-08-20 05:04:00	835.99000000	836.00000000	835.91000000	835.91000000	25.08700000
2025-08-20 05:05:00	835.92000000	836.16000000	835.90000000	836.05000000	41.46100000
2025-08-20 05:06:00	836.04000000	836.04000000	835.80000000	835.84000000	15.27700000
2025-08-20 05:07:00	835.84000000	835.84000000	835.63000000	835.63000000	22.17100000
2025-08-20 05:08:00	835.64000000	835.79000000	835.64000000	835.74000000	35.19200000
2025-08-20 05:09:00	835.74000000	835.76000000	835.50000000	835.50000000	47.98800000
2025-08-20 05:10:00	835.51000000	835.51000000	835.10000000	835.10000000	33.89300000
2025-08-20 05:11:00	835.10000000	835.16000000	835.10000000	835.12000000	18.29700000
2025-08-20 05:12:00	835.11000000	835.12000000	834.70000000	834.80000000	40.75700000
2025-08-20 05:13:00	834.80000000	834.80000000	834.58000000	834.61000000	44.37800000
2025-08-20 05:14:00	834.61000000	834.64000000	834.44000000	834.44000000	22.26500000
2025-08-20 05:15:00	834.44000000	834.76000000	834.21000000	834.75000000	31.24000000
2025-08-20 05:16:00	834.75000000	834.76000000	834.42000000	834.43000000	35.35300000
2025-08-20 05:17:00	834.43000000	834.49000000	834.19000000	834.40000000	73.57600000
2025-08-20 05:18:00	834.39000000	834.40000000	834.06000000	834.07000000	48.59500000
2025-08-20 05:19:00	834.08000000	834.19000000	833.99000000	834.18000000	40.61700000
2025-08-20 05:20:00	834.19000000	834.19000000	833.79000000	833.80000000	130.66600000
2025-08-20 05:21:00	833.80000000	834.05000000	833.80000000	834.00000000	108.84400000
2025-08-20 05:22:00	834.00000000	834.40000000	834.00000000	834.31000000	134.61100000
2025-08-20 05:23:00	834.30000000	834.55000000	834.30000000	834.55000000	9.53300000
